date,NoGate,Gate15,Gate30,SmallCapGate30,HS300Gate
2024-09-12,2.4351827645323123,1.4528506217029156,2.111502299686182,2.090212486454134,1.9018221626600353
2024-09-13,2.402094847113217,1.4528506217029156,2.111502299686182,2.090212486454134,1.9018221626600353
2024-09-18,2.376596829850864,1.4528506217029156,2.111502299686182,2.090212486454134,1.9018221626600353
2024-09-19,2.4404772837681654,1.4528506217029156,2.111502299686182,2.090212486454134,1.9018221626600353
2024-09-20,2.4305731012663667,1.4528506217029156,2.111502299686182,2.090212486454134,1.9018221626600353
2024-09-23,2.4349710288387905,1.4528506217029156,2.111502299686182,2.090212486454134,1.9018221626600353
2024-09-24,2.513823553049143,1.4528506217029156,2.111502299686182,2.090212486454134,1.9018221626600353
2024-09-25,2.541287522736821,1.4528506217029156,2.111502299686182,2.090212486454134,1.9018221626600353
2024-09-26,2.618075449377932,1.4528506217029156,2.111502299686182,2.090212486454134,1.9018221626600353
2024-09-27,2.723828961591617,1.4528506217029156,2.111502299686182,2.090212486454134,1.9018221626600353
2024-09-30,2.9992662110744166,1.4528506217029156,2.111502299686182,2.090212486454134,1.9018221626600353
2024-10-08,3.1981704786292613,1.4528506217029156,2.111502299686182,2.090212486454134,1.9018221626600353
2024-10-09,2.8915715090786094,1.313570209197809,1.9090789349488884,1.890874827634638,1.7678349312986181
2024-10-10,2.9106823385862066,1.313570209197809,1.9090789349488884,1.890874827634638,1.7678349312986181
2024-10-11,2.795885705321329,1.313570209197809,1.9090789349488884,1.890874827634638,1.7678349312986181
2024-10-14,2.8708988317267687,1.313570209197809,1.9090789349488884,1.890874827634638,1.7678349312986181
2024-10-15,2.832339825950938,1.313570209197809,1.9090789349488884,1.890874827634638,1.7678349312986181
2024-10-16,2.849013185792731,1.313570209197809,1.9090789349488884,1.890874827634638,1.7678349312986181
2024-10-17,2.829561912862178,1.313570209197809,1.9090789349488884,1.890874827634638,1.7678349312986181
2024-10-18,2.9111558074715966,1.313570209197809,1.9090789349488884,1.890874827634638,1.7678349312986181
2024-10-21,2.9572309715013976,1.313570209197809,1.9090789349488884,1.890874827634638,1.7678349312986181
2024-10-22,2.9928714864839328,1.313570209197809,1.9090789349488884,1.890874827634638,1.7678349312986181
2024-10-23,3.003574915909473,1.313570209197809,1.9090789349488884,1.890874827634638,1.7678349312986181
2024-10-24,3.006675720374584,1.313570209197809,1.9090789349488884,1.890874827634638,1.7678349312986181
2024-10-25,3.0850102827923904,1.313570209197809,1.9090789349488884,1.890874827634638,1.7678349312986181
2024-10-28,3.16972393334733,1.313570209197809,1.9090789349488884,1.890874827634638,1.7678349312986181
2024-10-29,3.096451596062694,1.313570209197809,1.9090789349488884,1.890874827634638,1.7678349312986181
2024-10-30,3.0831413937976837,1.313570209197809,1.9090789349488884,1.890874827634638,1.7678349312986181
2024-10-31,3.141812405711362,1.313570209197809,1.9090789349488884,1.890874827634638,1.7678349312986181
2024-11-01,3.0449988878525476,1.313570209197809,1.9090789349488884,1.890874827634638,1.7678349312986181
2024-11-04,3.1201128743530404,1.3459733392464766,1.9561720652354668,1.9362573015686961,1.7966290825065057
2024-11-05,3.1875373027623364,1.3459733392464766,1.9561720652354668,1.9362573015686961,1.7966290825065057
2024-11-06,3.2064310965974996,1.3459733392464766,1.9561720652354668,1.9362573015686961,1.7966290825065057
2024-11-07,3.290196491890711,1.3459733392464766,1.9561720652354668,1.9362573015686961,1.7966290825065057
2024-11-08,3.293344546417287,1.3459733392464766,1.9561720652354668,1.9362573015686961,1.7966290825065057
2024-11-11,3.3690375205517493,1.3459733392464766,1.9561720652354668,1.9362573015686961,1.7966290825065057
2024-11-12,3.3602506492378503,1.3459733392464766,1.9561720652354668,1.9362573015686961,1.7966290825065057
2024-11-13,3.3692981474660795,1.3459733392464766,1.9561720652354668,1.9362573015686961,1.7966290825065057
2024-11-14,3.2840146362151006,1.3459733392464766,1.9561720652354668,1.9362573015686961,1.7966290825065057
2024-11-15,3.2367028008705185,1.3459733392464766,1.9561720652354668,1.9362573015686961,1.7966290825065057
2024-11-18,3.176618675436217,1.3459733392464766,1.9561720652354668,1.9362573015686961,1.7966290825065057
2024-11-19,3.2502784849748574,1.3459733392464766,1.9561720652354668,1.9362573015686961,1.7966290825065057
2024-11-20,3.3320663274251214,1.3459733392464766,1.9561720652354668,1.9362573015686961,1.7966290825065057
2024-11-21,3.360502960321275,1.3459733392464766,1.9561720652354668,1.9362573015686961,1.7966290825065057
2024-11-22,3.2498170108295032,1.3459733392464766,1.9561720652354668,1.9362573015686961,1.7966290825065057
2024-11-25,3.334837985923013,1.3459733392464766,1.9561720652354668,1.9362573015686961,1.7966290825065057
2024-11-26,3.3148547717975156,1.3459733392464766,1.9561720652354668,1.9362573015686961,1.7966290825065057
2024-11-27,3.347577527789238,1.3459733392464766,1.9561720652354668,1.9362573015686961,1.7966290825065057
2024-11-28,3.3820877400243545,1.3459733392464766,1.9561720652354668,1.9362573015686961,1.7966290825065057
2024-11-29,3.426930897628073,1.3459733392464766,1.9561720652354668,1.9362573015686961,1.7966290825065057
2024-12-02,3.496438121734414,1.3459733392464766,1.9561720652354668,1.9362573015686961,1.7966290825065057
2024-12-03,3.5123742111811045,1.3521080256845859,1.9650879195761826,1.9456388541463805,1.8066035465327446
2024-12-04,3.459106138739201,1.3521080256845859,1.9650879195761826,1.9456388541463805,1.8066035465327446
2024-12-05,3.5043692775333715,1.3521080256845859,1.9650879195761826,1.9456388541463805,1.8066035465327446
2024-12-06,3.531174367609289,1.3521080256845859,1.9650879195761826,1.9456388541463805,1.8066035465327446
2024-12-09,3.55152361557116,1.3521080256845859,1.9650879195761826,1.9456388541463805,1.8066035465327446
2024-12-10,3.5609545017853574,1.3521080256845859,1.9650879195761826,1.9456388541463805,1.8066035465327446
2024-12-11,3.606772321402467,1.3521080256845859,1.9650879195761826,1.9456388541463805,1.8066035465327446
2024-12-12,3.664540465975548,1.3521080256845859,1.9650879195761826,1.9456388541463805,1.8066035465327446
2024-12-13,3.6122228420469145,1.3521080256845859,1.9650879195761826,1.9456388541463805,1.8066035465327446
2024-12-16,3.625967904752847,1.3521080256845859,1.9650879195761826,1.9456388541463805,1.8066035465327446
2024-12-17,3.459043145693814,1.3521080256845859,1.9650879195761826,1.9456388541463805,1.8066035465327446
2024-12-18,3.4596779377372346,1.3521080256845859,1.9650879195761826,1.9456388541463805,1.8066035465327446
2024-12-19,3.449723343357338,1.3521080256845859,1.9650879195761826,1.9456388541463805,1.8066035465327446
2024-12-20,3.50109068957942,1.3521080256845859,1.9650879195761826,1.9456388541463805,1.8066035465327446
2024-12-23,3.3353011412947513,1.3521080256845859,1.9650879195761826,1.9456388541463805,1.8066035465327446
2024-12-24,3.3628014649260494,1.3521080256845859,1.9650879195761826,1.9456388541463805,1.8066035465327446
2024-12-25,3.2905906805118716,1.3521080256845859,1.9650879195761826,1.9456388541463805,1.8066035465327446
2024-12-26,3.337116795023147,1.3521080256845859,1.9650879195761826,1.9456388541463805,1.8066035465327446
2024-12-27,3.375983414117669,1.3521080256845859,1.9650879195761826,1.9456388541463805,1.8066035465327446
2024-12-30,3.3391415540722607,1.3521080256845859,1.9650879195761826,1.9456388541463805,1.8066035465327446
2024-12-31,3.285651151942575,1.3521080256845859,1.9650879195761826,1.9456388541463805,1.8066035465327446
2025-01-02,3.248827492361003,1.3521080256845859,1.9650879195761826,1.9456388541463805,1.8066035465327446
2025-01-03,3.140001096265323,1.3068162876919465,1.8992631145345271,1.8798890324847748,1.7887866396053311
2025-01-06,3.14760963409623,1.3068162876919465,1.8992631145345271,1.8798890324847748,1.7887866396053311
2025-01-07,3.2171739295409565,1.3068162876919465,1.8992631145345271,1.8798890324847748,1.7887866396053311
2025-01-08,3.2089908679576817,1.3068162876919465,1.8992631145345271,1.8798890324847748,1.7887866396053311
2025-01-09,3.214370603996865,1.3068162876919465,1.8992631145345271,1.8798890324847748,1.7887866396053311
2025-01-10,3.138479907778148,1.3068162876919465,1.8992631145345271,1.8798890324847748,1.7887866396053311
2025-01-13,3.158568522687249,1.3068162876919465,1.8992631145345271,1.8798890324847748,1.7887866396053311
2025-01-14,3.2902303034770903,1.3068162876919465,1.8992631145345271,1.8798890324847748,1.7887866396053311
2025-01-15,3.282570739078064,1.3068162876919465,1.8992631145345271,1.8798890324847748,1.7887866396053311
2025-01-16,3.299069918647139,1.3068162876919465,1.8992631145345271,1.8798890324847748,1.7887866396053311
2025-01-17,3.3105576382082456,1.3068162876919465,1.8992631145345271,1.8798890324847748,1.7887866396053311
2025-01-20,3.3578102681322024,1.3068162876919465,1.8992631145345271,1.8798890324847748,1.7887866396053311
2025-01-21,3.3402965879673565,1.3068162876919465,1.8992631145345271,1.8798890324847748,1.7887866396053311
2025-01-22,3.308783077863426,1.3068162876919465,1.8992631145345271,1.8798890324847748,1.7887866396053311
2025-01-23,3.312874881843231,1.3068162876919465,1.8992631145345271,1.8798890324847748,1.7887866396053311
2025-01-24,3.337915614192967,1.3068162876919465,1.8992631145345271,1.8798890324847748,1.7887866396053311
2025-01-27,3.332630195426396,1.3068162876919465,1.8992631145345271,1.8798890324847748,1.7887866396053311
2025-02-05,3.3499698811114325,1.3068162876919465,1.8992631145345271,1.8798890324847748,1.7887866396053311
2025-02-06,3.3972347193735875,1.3252542028578038,1.9260598820015733,1.9075650405180098,1.8049975356389856
2025-02-07,3.423010521373359,1.3252542028578038,1.9260598820015733,1.9075650405180098,1.8049975356389856
2025-02-10,3.486248673722923,1.3252542028578038,1.9260598820015733,1.9075650405180098,1.8049975356389856
2025-02-11,3.4822098330639846,1.3252542028578038,1.9260598820015733,1.9075650405180098,1.8049975356389856
2025-02-12,3.4980069893292933,1.3252542028578038,1.9260598820015733,1.9075650405180098,1.8049975356389856
2025-02-13,3.4548606061988965,1.3252542028578038,1.9260598820015733,1.9075650405180098,1.8049975356389856
2025-02-14,3.4745262762016194,1.3252542028578038,1.9260598820015733,1.9075650405180098,1.8049975356389856
2025-02-17,3.524957294848817,1.3252542028578038,1.9260598820015733,1.9075650405180098,1.8049975356389856
2025-02-18,3.4516868788655994,1.3252542028578038,1.9260598820015733,1.9075650405180098,1.8049975356389856
2025-02-19,3.518284471211594,1.3252542028578038,1.9260598820015733,1.9075650405180098,1.8049975356389856
2025-02-20,3.5635068705506323,1.3252542028578038,1.9260598820015733,1.9075650405180098,1.8049975356389856
2025-02-21,3.572866137920788,1.3252542028578038,1.9260598820015733,1.9075650405180098,1.8049975356389856
2025-02-24,3.592693986505912,1.3252542028578038,1.9260598820015733,1.9075650405180098,1.8049975356389856
2025-02-25,3.5860656187921984,1.3252542028578038,1.9260598820015733,1.9075650405180098,1.8049975356389856
2025-02-26,3.633705031204294,1.3252542028578038,1.9260598820015733,1.9075650405180098,1.8049975356389856
2025-02-27,3.6327885750125217,1.3252542028578038,1.9260598820015733,1.9075650405180098,1.8049975356389856
2025-02-28,3.5389290470253343,1.3252542028578038,1.9260598820015733,1.9075650405180098,1.8049975356389856
2025-03-03,3.5602904741327084,1.3252542028578038,1.9260598820015733,1.9075650405180098,1.8049975356389856
2025-03-04,3.6046420930024676,1.34176329663477,1.950053394448806,1.9316148074415098,1.806569696823878
2025-03-05,3.585445878610352,1.34176329663477,1.950053394448806,1.9316148074415098,1.806569696823878
2025-03-06,3.6328751681514406,1.34176329663477,1.950053394448806,1.9316148074415098,1.806569696823878
2025-03-07,3.623351263133118,1.34176329663477,1.950053394448806,1.9316148074415098,1.806569696823878
2025-03-10,3.665520194046909,1.34176329663477,1.950053394448806,1.9316148074415098,1.806569696823878
2025-03-11,3.6841725227214583,1.34176329663477,1.950053394448806,1.9316148074415098,1.806569696823878
2025-03-12,3.691169133062079,1.34176329663477,1.950053394448806,1.9316148074415098,1.806569696823878
2025-03-13,3.678995768917437,1.34176329663477,1.950053394448806,1.9316148074415098,1.806569696823878
2025-03-14,3.7473661934079647,1.34176329663477,1.950053394448806,1.9316148074415098,1.806569696823878
2025-03-17,3.7720838603887006,1.34176329663477,1.950053394448806,1.9316148074415098,1.806569696823878
2025-03-18,3.797404072464111,1.34176329663477,1.950053394448806,1.9316148074415098,1.806569696823878
2025-03-19,3.7843170928404395,1.34176329663477,1.950053394448806,1.9316148074415098,1.806569696823878
2025-03-20,3.802785104849953,1.34176329663477,1.950053394448806,1.9316148074415098,1.806569696823878
2025-03-21,3.768384428986415,1.34176329663477,1.950053394448806,1.9316148074415098,1.806569696823878
2025-03-24,3.685284128758909,1.34176329663477,1.950053394448806,1.9316148074415098,1.806569696823878
2025-03-25,3.696848695066809,1.34176329663477,1.950053394448806,1.9316148074415098,1.806569696823878
2025-03-26,3.761976015591146,1.34176329663477,1.950053394448806,1.9316148074415098,1.806569696823878
2025-03-27,3.741464161400656,1.34176329663477,1.950053394448806,1.9316148074415098,1.806569696823878
2025-03-28,3.6833134964165604,1.34176329663477,1.950053394448806,1.9316148074415098,1.806569696823878
2025-03-31,3.6368121390668144,1.34176329663477,1.950053394448806,1.9316148074415098,1.806569696823878
2025-04-01,3.7239514924893626,1.34176329663477,1.950053394448806,1.9316148074415098,1.806569696823878
2025-04-02,3.743341407866882,1.3487496058901083,1.9602069558945625,1.9417257587315382,1.8038598915941966
2025-04-03,3.7516720471967298,1.3487496058901083,1.9602069558945625,1.9417257587315382,1.8038598915941966
2025-04-07,3.3205072512010596,1.3487496058901083,1.9602069558945625,1.9417257587315382,1.8038598915941966
2025-04-08,3.360653178031807,1.3487496058901083,1.9602069558945625,1.9417257587315382,1.8038598915941966
2025-04-09,3.434370567648151,1.3487496058901083,1.9602069558945625,1.9417257587315382,1.8038598915941966
2025-04-10,3.5394555505433063,1.3487496058901083,1.9602069558945625,1.9417257587315382,1.8038598915941966
2025-04-11,3.5530243145524047,1.3487496058901083,1.9602069558945625,1.9417257587315382,1.8038598915941966
2025-04-14,3.617150154569557,1.3487496058901083,1.9602069558945625,1.9417257587315382,1.8038598915941966
2025-04-15,3.63553579596647,1.3487496058901083,1.9602069558945625,1.9417257587315382,1.8038598915941966
2025-04-16,3.590030578871889,1.3487496058901083,1.9602069558945625,1.9417257587315382,1.8038598915941966
2025-04-17,3.6364306971498546,1.3487496058901083,1.9602069558945625,1.9417257587315382,1.8038598915941966
2025-04-18,3.623074426208181,1.3487496058901083,1.9602069558945625,1.9417257587315382,1.8038598915941966
2025-04-21,3.6697149763296704,1.3487496058901083,1.9602069558945625,1.9417257587315382,1.8038598915941966
2025-04-22,3.7104884493514976,1.3487496058901083,1.9602069558945625,1.9417257587315382,1.8038598915941966
2025-04-23,3.7173393568108093,1.3487496058901083,1.9602069558945625,1.9417257587315382,1.8038598915941966
2025-04-24,3.7172778242944884,1.3487496058901083,1.9602069558945625,1.9417257587315382,1.8038598915941966
2025-04-25,3.715618339427786,1.3487496058901083,1.9602069558945625,1.9417257587315382,1.8038598915941966
2025-04-28,3.663499510659072,1.3487496058901083,1.9602069558945625,1.9417257587315382,1.8038598915941966
2025-04-29,3.708645085075959,1.3487496058901083,1.9602069558945625,1.9417257587315382,1.8038598915941966
2025-04-30,3.7166890282387985,1.3487496058901083,1.9602069558945625,1.9417257587315382,1.8038598915941966
2025-05-06,3.7971919490430963,1.3487496058901083,1.9602069558945625,1.9417257587315382,1.8038598915941966
2025-05-07,3.8369163564360256,1.3628595796640002,1.9807137042326421,1.9628102602047013,1.8119631226133435
2025-05-08,3.8904305821339014,1.3628595796640002,1.9807137042326421,1.9628102602047013,1.8119631226133435
2025-05-09,3.867886469451431,1.3628595796640002,1.9807137042326421,1.9628102602047013,1.8119631226133435
2025-05-12,3.908121726281776,1.3628595796640002,1.9807137042326421,1.9628102602047013,1.8119631226133435
2025-05-13,3.8999173072166835,1.3628595796640002,1.9807137042326421,1.9628102602047013,1.8119631226133435
2025-05-14,3.887605484563518,1.3628595796640002,1.9807137042326421,1.9628102602047013,1.8119631226133435
2025-05-15,3.8922875215925474,1.3628595796640002,1.9807137042326421,1.9628102602047013,1.8119631226133435
2025-05-16,3.9174679799077765,1.3628595796640002,1.9807137042326421,1.9628102602047013,1.8119631226133435
2025-05-19,3.973149122349555,1.3628595796640002,1.9807137042326421,1.9628102602047013,1.8119631226133435
2025-05-20,4.025630783567053,1.3628595796640002,1.9807137042326421,1.9628102602047013,1.8119631226133435
2025-05-21,4.001939751630058,1.3628595796640002,1.9807137042326421,1.9628102602047013,1.8119631226133435
2025-05-22,3.9506623721664695,1.3628595796640002,1.9807137042326421,1.9628102602047013,1.8119631226133435
2025-05-23,3.9170049721461027,1.3628595796640002,1.9807137042326421,1.9628102602047013,1.8119631226133435
2025-05-26,3.952000865412016,1.3628595796640002,1.9807137042326421,1.9628102602047013,1.8119631226133435
2025-05-27,3.9783708112125944,1.3628595796640002,1.9807137042326421,1.9628102602047013,1.8119631226133435
2025-05-28,3.9700882763825747,1.3628595796640002,1.9807137042326421,1.9628102602047013,1.8119631226133435
2025-05-29,4.028150730684348,1.3628595796640002,1.9807137042326421,1.9628102602047013,1.8119631226133435
2025-05-30,3.975158019913674,1.3628595796640002,1.9807137042326421,1.9628102602047013,1.8119631226133435
2025-06-03,4.013537926398254,1.3628595796640002,1.9807137042326421,1.9628102602047013,1.8119631226133435
2025-06-04,4.067317669092303,1.3811213324782372,2.0072544459218085,1.9881349260831414,1.819376736711073
2025-06-05,4.072765682354496,1.3811213324782372,2.0072544459218085,1.9881349260831414,1.819376736711073
2025-06-06,4.100044923035195,1.3811213324782372,2.0072544459218085,1.9881349260831414,1.819376736711073
2025-06-09,4.1453415937514455,1.3811213324782372,2.0072544459218085,1.9881349260831414,1.819376736711073
2025-06-10,4.123327291142483,1.3811213324782372,2.0072544459218085,1.9881349260831414,1.819376736711073
2025-06-11,4.152981224054883,1.3811213324782372,2.0072544459218085,1.9881349260831414,1.819376736711073
2025-06-12,4.16362918099019,1.3811213324782372,2.0072544459218085,1.9881349260831414,1.819376736711073
2025-06-13,4.091635992255485,1.3811213324782372,2.0072544459218085,1.9881349260831414,1.819376736711073
2025-06-16,4.128576896407276,1.3811213324782372,2.0072544459218085,1.9881349260831414,1.819376736711073
2025-06-17,4.129887888198243,1.3811213324782372,2.0072544459218085,1.9881349260831414,1.819376736711073
2025-06-18,4.111535295433241,1.3811213324782372,2.0072544459218085,1.9881349260831414,1.819376736711073
2025-06-19,4.0477199154381704,1.3811213324782372,2.0072544459218085,1.9881349260831414,1.819376736711073
2025-06-20,4.029495387770059,1.3811213324782372,2.0072544459218085,1.9881349260831414,1.819376736711073
2025-06-23,4.100822054474027,1.3811213324782372,2.0072544459218085,1.9881349260831414,1.819376736711073
2025-06-24,4.182573790877068,1.3811213324782372,2.0072544459218085,1.9881349260831414,1.819376736711073
2025-06-25,4.198043563083814,1.3811213324782372,2.0072544459218085,1.9881349260831414,1.819376736711073
2025-06-26,4.194339799190409,1.3811213324782372,2.0072544459218085,1.9881349260831414,1.819376736711073
2025-06-27,4.221401270249762,1.3811213324782372,2.0072544459218085,1.9881349260831414,1.819376736711073
2025-06-30,4.268262349902925,1.3811213324782372,2.0072544459218085,1.9881349260831414,1.819376736711073
2025-07-01,4.283682366451401,1.3811213324782372,2.0072544459218085,1.9881349260831414,1.819376736711073
2025-07-02,4.298748077944132,1.3859787364012104,2.014313960093913,1.994603015503304,1.8357357888290786
2025-07-03,4.319975801331505,1.3859787364012104,2.014313960093913,1.994603015503304,1.8357357888290786
2025-07-04,4.278167917004408,1.3859787364012104,2.014313960093913,1.994603015503304,1.8357357888290786
2025-07-07,4.320055448591069,1.3859787364012104,2.014313960093913,1.994603015503304,1.8357357888290786
2025-07-08,4.361589808064254,1.3859787364012104,2.014313960093913,1.994603015503304,1.8357357888290786
2025-07-09,4.372952696979486,1.3859787364012104,2.014313960093913,1.994603015503304,1.8357357888290786
2025-07-10,4.3883023111450825,1.3859787364012104,2.014313960093913,1.994603015503304,1.8357357888290786
2025-07-11,4.3850862971828635,1.3859787364012104,2.014313960093913,1.994603015503304,1.8357357888290786
2025-07-14,4.430405382639974,1.3859787364012104,2.014313960093913,1.994603015503304,1.8357357888290786
2025-07-15,4.386750146080181,1.3859787364012104,2.014313960093913,1.994603015503304,1.8357357888290786
2025-07-16,4.418005183392205,1.3859787364012104,2.014313960093913,1.994603015503304,1.8357357888290786
2025-07-17,4.435522439168286,1.3859787364012104,2.014313960093913,1.994603015503304,1.8357357888290786
2025-07-18,4.450788954411637,1.3859787364012104,2.014313960093913,1.994603015503304,1.8357357888290786
2025-07-21,4.52392158291229,1.3859787364012104,2.014313960093913,1.994603015503304,1.8357357888290786
2025-07-22,4.541110474916212,1.3859787364012104,2.014313960093913,1.994603015503304,1.8357357888290786
2025-07-23,4.512297923195537,1.3859787364012104,2.014313960093913,1.994603015503304,1.8357357888290786
2025-07-24,4.5530250381765915,1.3859787364012104,2.014313960093913,1.994603015503304,1.8357357888290786
2025-07-25,4.574835627657525,1.3859787364012104,2.014313960093913,1.994603015503304,1.8357357888290786
2025-07-28,4.596109997302075,1.3859787364012104,2.014313960093913,1.994603015503304,1.8357357888290786
2025-07-29,4.593017451080782,1.3859787364012104,2.014313960093913,1.994603015503304,1.8357357888290786
2025-07-30,4.582686584555323,1.3859787364012104,2.014313960093913,1.994603015503304,1.8357357888290786
2025-07-31,4.526443044140648,1.3859787364012104,2.014313960093913,1.994603015503304,1.8357357888290786
2025-08-01,4.586568398825282,1.3859787364012104,2.014313960093913,1.994603015503304,1.8357357888290786
2025-08-04,4.651261697937392,1.4055278914906653,2.042725749517882,2.0228405208489764,1.8393315967240347
2025-08-05,4.704820284303315,1.4055278914906653,2.042725749517882,2.0228405208489764,1.8393315967240347
2025-08-06,4.735522083682496,1.4055278914906653,2.042725749517882,2.0228405208489764,1.8393315967240347
2025-08-07,4.736978638746597,1.4055278914906653,2.042725749517882,2.0228405208489764,1.8393315967240347
2025-08-08,4.770811489688934,1.4055278914906653,2.042725749517882,2.0228405208489764,1.8393315967240347
2025-08-11,4.8340990637221015,1.4055278914906653,2.042725749517882,2.0228405208489764,1.8393315967240347
2025-08-12,4.833607118647917,1.4055278914906653,2.042725749517882,2.0228405208489764,1.8393315967240347
2025-08-13,4.83015586109039,1.4055278914906653,2.042725749517882,2.0228405208489764,1.8393315967240347
2025-08-14,4.716146296518665,1.4055278914906653,2.042725749517882,2.0228405208489764,1.8393315967240347
2025-08-15,4.767973771693702,1.4055278914906653,2.042725749517882,2.0228405208489764,1.8393315967240347
2025-08-18,4.81542095533507,1.4055278914906653,2.042725749517882,2.0228405208489764,1.8393315967240347
2025-08-19,4.862096326342378,1.4055278914906653,2.042725749517882,2.0228405208489764,1.8393315967240347
2025-08-20,4.907447589025836,1.4055278914906653,2.042725749517882,2.0228405208489764,1.8393315967240347
2025-08-21,4.918428622995326,1.4055278914906653,2.042725749517882,2.0228405208489764,1.8393315967240347
2025-08-22,4.910382255591466,1.4055278914906653,2.042725749517882,2.0228405208489764,1.8393315967240347
2025-08-25,4.935391240536084,1.4055278914906653,2.042725749517882,2.0228405208489764,1.8393315967240347
2025-08-26,4.970332562105568,1.4055278914906653,2.042725749517882,2.0228405208489764,1.8393315967240347
2025-08-27,4.827645739393708,1.4055278914906653,2.042725749517882,2.0228405208489764,1.8393315967240347
2025-08-28,4.8187779586701325,1.4055278914906653,2.042725749517882,2.0228405208489764,1.8393315967240347
2025-08-29,4.7938985984630555,1.4055278914906653,2.042725749517882,2.0228405208489764,1.8393315967240347
2025-09-01,4.836914951416017,1.4055278914906653,2.042725749517882,2.0228405208489764,1.8393315967240347
2025-09-02,4.804982452216219,1.3962488326853868,2.0292400175963827,2.010096463908947,1.854593190103118
2025-09-03,4.7128730219357555,1.3962488326853868,2.0292400175963827,2.010096463908947,1.854593190103118
2025-09-04,4.742395643945064,1.3962488326853868,2.0292400175963827,2.010096463908947,1.854593190103118
2025-09-05,4.8133437903395775,1.3962488326853868,2.0292400175963827,2.010096463908947,1.854593190103118
2025-09-08,4.897830123762309,1.3962488326853868,2.0292400175963827,2.010096463908947,1.854593190103118
2025-09-09,4.8857637704701276,1.3962488326853868,2.0292400175963827,2.010096463908947,1.854593190103118
2025-09-10,4.900105571845192,1.3962488326853868,2.0292400175963827,2.010096463908947,1.854593190103118
2025-09-11,4.933418087121863,1.3962488326853868,2.0292400175963827,2.010096463908947,1.854593190103118
2025-09-12,4.923939412794871,1.3962488326853868,2.0292400175963827,2.010096463908947,1.854593190103118
2025-09-15,4.927643763552454,1.3962488326853868,2.0292400175963827,2.010096463908947,1.854593190103118
2025-09-16,4.9849927281580095,1.3962488326853868,2.0292400175963827,2.010096463908947,1.854593190103118
2025-09-17,4.979729137681762,1.3962488326853868,2.0292400175963827,2.010096463908947,1.854593190103118
2025-09-18,4.892174544352693,1.3962488326853868,2.0292400175963827,2.010096463908947,1.854593190103118
2025-09-19,4.877760786596467,1.3962488326853868,2.0292400175963827,2.010096463908947,1.854593190103118
2025-09-22,4.851998330427114,1.3962488326853868,2.0292400175963827,2.010096463908947,1.854593190103118
2025-09-23,4.79389765307115,1.3962488326853868,2.0292400175963827,2.010096463908947,1.854593190103118
2025-09-24,4.866557874678623,1.3962488326853868,2.0292400175963827,2.010096463908947,1.854593190103118
2025-09-25,4.820131074850269,1.3962488326853868,2.0292400175963827,2.010096463908947,1.854593190103118
2025-09-26,4.8289365944572875,1.3962488326853868,2.0292400175963827,2.010096463908947,1.854593190103118
2025-09-29,4.876937651072426,1.3962488326853868,2.0292400175963827,2.010096463908947,1.854593190103118
2025-09-30,4.87054455517156,1.3962488326853868,2.0292400175963827,2.010096463908947,1.854593190103118
2025-10-09,4.8734490654539,1.3962488326853868,2.0292400175963827,2.010096463908947,1.854593190103118
2025-10-10,4.913687565160365,1.4077772097115107,2.045994799016222,2.026303489893005,1.8629834898952582
2025-10-13,4.9058491528587735,1.4077772097115107,2.045994799016222,2.026303489893005,1.8629834898952582
2025-10-14,4.90114773065214,1.4077772097115107,2.045994799016222,2.026303489893005,1.8629834898952582
2025-10-15,4.949972346951834,1.4077772097115107,2.045994799016222,2.026303489893005,1.8629834898952582
2025-10-16,4.918780961586325,1.4077772097115107,2.045994799016222,2.026303489893005,1.8629834898952582
2025-10-17,4.859799268579462,1.4077772097115107,2.045994799016222,2.026303489893005,1.8629834898952582
2025-10-20,4.936017931185757,1.4077772097115107,2.045994799016222,2.026303489893005,1.8629834898952582
2025-10-21,5.025409982543513,1.4077772097115107,2.045994799016222,2.026303489893005,1.8629834898952582
2025-10-22,5.04354430931698,1.4077772097115107,2.045994799016222,2.026303489893005,1.8629834898952582
2025-10-23,5.079893116549469,1.4077772097115107,2.045994799016222,2.026303489893005,1.8629834898952582
2025-10-24,5.088191148062412,1.4077772097115107,2.045994799016222,2.026303489893005,1.8629834898952582
2025-10-27,5.098230848866537,1.4077772097115107,2.045994799016222,2.026303489893005,1.8629834898952582
2025-10-28,5.106971558559545,1.4077772097115107,2.045994799016222,2.026303489893005,1.8629834898952582
2025-10-29,5.073454289748859,1.4077772097115107,2.045994799016222,2.026303489893005,1.8629834898952582
2025-10-30,5.031281088643925,1.4077772097115107,2.045994799016222,2.026303489893005,1.8629834898952582
2025-10-31,5.090233187720024,1.4077772097115107,2.045994799016222,2.026303489893005,1.8629834898952582
2025-11-03,5.1447930979846035,1.4077772097115107,2.045994799016222,2.026303489893005,1.8629834898952582
2025-11-04,5.149655938855143,1.4091078359236087,2.047928666314688,2.027942537404242,1.8450871472633834
2025-11-05,5.196018428604588,1.4091078359236087,2.047928666314688,2.027942537404242,1.8450871472633834
2025-11-06,5.201476047531297,1.4091078359236087,2.047928666314688,2.027942537404242,1.8450871472633834
2025-11-07,5.207686511000854,1.4091078359236087,2.047928666314688,2.027942537404242,1.8450871472633834
